harmony,rhythm,headedness,mode,runid,treeid,foldid,acc
simple,none,right,supervised,1,3,1,0.2727272727272727
simple,none,right,supervised,1,1,1,0.25
simple,none,right,supervised,1,2,2,0.2727272727272727
simple,none,right,supervised,1,4,2,0.36363636363636365
simple,none,right,unsupervised,1,3,1,0.2727272727272727
simple,none,right,unsupervised,1,1,1,0.25
simple,none,right,unsupervised,1,2,2,0.2727272727272727
simple,none,right,unsupervised,1,4,2,0.45454545454545453
simple,none,left,supervised,1,3,1,0.18181818181818182
simple,none,left,supervised,1,1,1,0.4166666666666667
simple,none,left,supervised,1,2,2,0.18181818181818182
simple,none,left,supervised,1,4,2,0.2727272727272727
simple,none,left,unsupervised,1,3,1,0.18181818181818182
simple,none,left,unsupervised,1,1,1,0.3333333333333333
simple,none,left,unsupervised,1,2,2,0.45454545454545453
simple,none,left,unsupervised,1,4,2,0.2727272727272727
transpinv,none,right,supervised,1,3,1,0.36363636363636365
transpinv,none,right,supervised,1,1,1,0.4166666666666667
transpinv,none,right,supervised,1,2,2,0.6363636363636364
transpinv,none,right,supervised,1,4,2,0.6363636363636364
transpinv,none,right,unsupervised,1,3,1,0.36363636363636365
transpinv,none,right,unsupervised,1,1,1,0.4166666666666667
transpinv,none,right,unsupervised,1,2,2,0.45454545454545453
transpinv,none,right,unsupervised,1,4,2,0.45454545454545453
transpinv,none,left,supervised,1,3,1,0.18181818181818182
transpinv,none,left,supervised,1,1,1,0.16666666666666666
transpinv,none,left,supervised,1,2,2,0.18181818181818182
transpinv,none,left,supervised,1,4,2,0.18181818181818182
transpinv,none,left,unsupervised,1,3,1,0.18181818181818182
transpinv,none,left,unsupervised,1,1,1,0.16666666666666666
transpinv,none,left,unsupervised,1,2,2,0.2727272727272727
transpinv,none,left,unsupervised,1,4,2,0.2727272727272727
none,simple,none,supervised,1,3,1,1.0
none,simple,none,supervised,1,1,1,0.5833333333333334
none,simple,none,supervised,1,2,2,1.0
none,simple,none,supervised,1,4,2,1.0
none,simple,none,unsupervised,1,3,1,1.0
none,simple,none,unsupervised,1,1,1,0.5833333333333334
none,simple,none,unsupervised,1,2,2,1.0
none,simple,none,unsupervised,1,4,2,1.0
none,regularized,none,supervised,1,3,1,1.0
none,regularized,none,supervised,1,1,1,0.5833333333333334
none,regularized,none,supervised,1,2,2,1.0
none,regularized,none,supervised,1,4,2,1.0
none,regularized,none,unsupervised,1,3,1,1.0
none,regularized,none,unsupervised,1,1,1,0.5833333333333334
none,regularized,none,unsupervised,1,2,2,0.9090909090909091
none,regularized,none,unsupervised,1,4,2,0.9090909090909091
simple,simple,right,supervised,1,3,1,1.0
simple,simple,right,supervised,1,1,1,0.5833333333333334
simple,simple,right,supervised,1,2,2,1.0
simple,simple,right,supervised,1,4,2,0.7272727272727273
simple,simple,right,unsupervised,1,3,1,0.9090909090909091
simple,simple,right,unsupervised,1,1,1,0.5833333333333334
simple,simple,right,unsupervised,1,2,2,0.9090909090909091
simple,simple,right,unsupervised,1,4,2,0.9090909090909091
simple,simple,left,supervised,1,3,1,1.0
simple,simple,left,supervised,1,1,1,0.5833333333333334
simple,simple,left,supervised,1,2,2,1.0
simple,simple,left,supervised,1,4,2,1.0
simple,simple,left,unsupervised,1,3,1,1.0
simple,simple,left,unsupervised,1,1,1,0.5833333333333334
simple,simple,left,unsupervised,1,2,2,1.0
simple,simple,left,unsupervised,1,4,2,0.7272727272727273
transpinv,simple,right,supervised,1,3,1,1.0
transpinv,simple,right,supervised,1,1,1,0.5833333333333334
transpinv,simple,right,supervised,1,2,2,1.0
transpinv,simple,right,supervised,1,4,2,1.0
transpinv,simple,right,unsupervised,1,3,1,1.0
transpinv,simple,right,unsupervised,1,1,1,0.5833333333333334
transpinv,simple,right,unsupervised,1,2,2,1.0
transpinv,simple,right,unsupervised,1,4,2,1.0
transpinv,simple,left,supervised,1,3,1,0.7272727272727273
transpinv,simple,left,supervised,1,1,1,0.5833333333333334
transpinv,simple,left,supervised,1,2,2,0.7272727272727273
transpinv,simple,left,supervised,1,4,2,0.7272727272727273
transpinv,simple,left,unsupervised,1,3,1,0.7272727272727273
transpinv,simple,left,unsupervised,1,1,1,0.5833333333333334
transpinv,simple,left,unsupervised,1,2,2,0.7272727272727273
transpinv,simple,left,unsupervised,1,4,2,0.7272727272727273
simple,regularized,right,supervised,1,3,1,1.0
simple,regularized,right,supervised,1,1,1,0.5833333333333334
simple,regularized,right,supervised,1,2,2,1.0
simple,regularized,right,supervised,1,4,2,0.7272727272727273
simple,regularized,right,unsupervised,1,3,1,1.0
simple,regularized,right,unsupervised,1,1,1,0.5833333333333334
simple,regularized,right,unsupervised,1,2,2,1.0
simple,regularized,right,unsupervised,1,4,2,1.0
simple,regularized,left,supervised,1,3,1,1.0
simple,regularized,left,supervised,1,1,1,0.5833333333333334
simple,regularized,left,supervised,1,2,2,1.0
simple,regularized,left,supervised,1,4,2,1.0
simple,regularized,left,unsupervised,1,3,1,1.0
simple,regularized,left,unsupervised,1,1,1,0.5833333333333334
simple,regularized,left,unsupervised,1,2,2,1.0
simple,regularized,left,unsupervised,1,4,2,0.7272727272727273
transpinv,regularized,right,supervised,1,3,1,1.0
transpinv,regularized,right,supervised,1,1,1,0.75
transpinv,regularized,right,supervised,1,2,2,1.0
transpinv,regularized,right,supervised,1,4,2,1.0
transpinv,regularized,right,unsupervised,1,3,1,1.0
transpinv,regularized,right,unsupervised,1,1,1,0.75
transpinv,regularized,right,unsupervised,1,2,2,1.0
transpinv,regularized,right,unsupervised,1,4,2,1.0
transpinv,regularized,left,supervised,1,3,1,0.45454545454545453
transpinv,regularized,left,supervised,1,1,1,0.5833333333333334
transpinv,regularized,left,supervised,1,2,2,0.5454545454545454
transpinv,regularized,left,supervised,1,4,2,0.5454545454545454
transpinv,regularized,left,unsupervised,1,3,1,0.7272727272727273
transpinv,regularized,left,unsupervised,1,1,1,0.5833333333333334
transpinv,regularized,left,unsupervised,1,2,2,0.7272727272727273
transpinv,regularized,left,unsupervised,1,4,2,0.7272727272727273
simple,none,right,supervised,2,2,1,0.2727272727272727
simple,none,right,supervised,2,1,1,0.25
simple,none,right,supervised,2,4,2,0.36363636363636365
simple,none,right,supervised,2,3,2,0.2727272727272727
simple,none,right,unsupervised,2,2,1,0.2727272727272727
simple,none,right,unsupervised,2,1,1,0.3333333333333333
simple,none,right,unsupervised,2,4,2,0.5454545454545454
simple,none,right,unsupervised,2,3,2,0.36363636363636365
simple,none,left,supervised,2,2,1,0.18181818181818182
simple,none,left,supervised,2,1,1,0.4166666666666667
simple,none,left,supervised,2,4,2,0.2727272727272727
simple,none,left,supervised,2,3,2,0.2727272727272727
simple,none,left,unsupervised,2,2,1,0.36363636363636365
simple,none,left,unsupervised,2,1,1,0.25
simple,none,left,unsupervised,2,4,2,0.2727272727272727
simple,none,left,unsupervised,2,3,2,0.2727272727272727
transpinv,none,right,supervised,2,2,1,0.45454545454545453
transpinv,none,right,supervised,2,1,1,0.4166666666666667
transpinv,none,right,supervised,2,4,2,0.45454545454545453
transpinv,none,right,supervised,2,3,2,0.36363636363636365
transpinv,none,right,unsupervised,2,2,1,0.45454545454545453
transpinv,none,right,unsupervised,2,1,1,0.4166666666666667
transpinv,none,right,unsupervised,2,4,2,0.36363636363636365
transpinv,none,right,unsupervised,2,3,2,0.2727272727272727
transpinv,none,left,supervised,2,2,1,0.2727272727272727
transpinv,none,left,supervised,2,1,1,0.16666666666666666
transpinv,none,left,supervised,2,4,2,0.18181818181818182
transpinv,none,left,supervised,2,3,2,0.2727272727272727
transpinv,none,left,unsupervised,2,2,1,0.36363636363636365
transpinv,none,left,unsupervised,2,1,1,0.16666666666666666
transpinv,none,left,unsupervised,2,4,2,0.2727272727272727
transpinv,none,left,unsupervised,2,3,2,0.18181818181818182
none,simple,none,supervised,2,2,1,1.0
none,simple,none,supervised,2,1,1,0.5833333333333334
none,simple,none,supervised,2,4,2,1.0
none,simple,none,supervised,2,3,2,1.0
none,simple,none,unsupervised,2,2,1,1.0
none,simple,none,unsupervised,2,1,1,0.5833333333333334
none,simple,none,unsupervised,2,4,2,0.9090909090909091
none,simple,none,unsupervised,2,3,2,0.9090909090909091
none,regularized,none,supervised,2,2,1,1.0
none,regularized,none,supervised,2,1,1,0.5833333333333334
none,regularized,none,supervised,2,4,2,1.0
none,regularized,none,supervised,2,3,2,1.0
none,regularized,none,unsupervised,2,2,1,0.9090909090909091
none,regularized,none,unsupervised,2,1,1,0.5833333333333334
none,regularized,none,unsupervised,2,4,2,0.9090909090909091
none,regularized,none,unsupervised,2,3,2,0.9090909090909091
simple,simple,right,supervised,2,2,1,1.0
simple,simple,right,supervised,2,1,1,0.5833333333333334
simple,simple,right,supervised,2,4,2,0.7272727272727273
simple,simple,right,supervised,2,3,2,0.45454545454545453
simple,simple,right,unsupervised,2,2,1,1.0
simple,simple,right,unsupervised,2,1,1,0.5833333333333334
simple,simple,right,unsupervised,2,4,2,1.0
simple,simple,right,unsupervised,2,3,2,0.6363636363636364
simple,simple,left,supervised,2,2,1,1.0
simple,simple,left,supervised,2,1,1,0.5833333333333334
simple,simple,left,supervised,2,4,2,1.0
simple,simple,left,supervised,2,3,2,1.0
simple,simple,left,unsupervised,2,2,1,1.0
simple,simple,left,unsupervised,2,1,1,0.5833333333333334
simple,simple,left,unsupervised,2,4,2,0.7272727272727273
simple,simple,left,unsupervised,2,3,2,1.0
transpinv,simple,right,supervised,2,2,1,1.0
transpinv,simple,right,supervised,2,1,1,0.5833333333333334
transpinv,simple,right,supervised,2,4,2,1.0
transpinv,simple,right,supervised,2,3,2,1.0
transpinv,simple,right,unsupervised,2,2,1,0.9090909090909091
transpinv,simple,right,unsupervised,2,1,1,0.5833333333333334
transpinv,simple,right,unsupervised,2,4,2,1.0
transpinv,simple,right,unsupervised,2,3,2,1.0
transpinv,simple,left,supervised,2,2,1,0.7272727272727273
transpinv,simple,left,supervised,2,1,1,0.5833333333333334
transpinv,simple,left,supervised,2,4,2,0.5454545454545454
transpinv,simple,left,supervised,2,3,2,0.7272727272727273
transpinv,simple,left,unsupervised,2,2,1,0.7272727272727273
transpinv,simple,left,unsupervised,2,1,1,0.5833333333333334
transpinv,simple,left,unsupervised,2,4,2,0.7272727272727273
transpinv,simple,left,unsupervised,2,3,2,0.45454545454545453
simple,regularized,right,supervised,2,2,1,1.0
simple,regularized,right,supervised,2,1,1,0.5833333333333334
simple,regularized,right,supervised,2,4,2,0.7272727272727273
simple,regularized,right,supervised,2,3,2,0.45454545454545453
simple,regularized,right,unsupervised,2,2,1,1.0
simple,regularized,right,unsupervised,2,1,1,0.5833333333333334
simple,regularized,right,unsupervised,2,4,2,1.0
simple,regularized,right,unsupervised,2,3,2,0.45454545454545453
simple,regularized,left,supervised,2,2,1,1.0
simple,regularized,left,supervised,2,1,1,0.5833333333333334
simple,regularized,left,supervised,2,4,2,1.0
simple,regularized,left,supervised,2,3,2,1.0
simple,regularized,left,unsupervised,2,2,1,1.0
simple,regularized,left,unsupervised,2,1,1,0.5833333333333334
simple,regularized,left,unsupervised,2,4,2,0.7272727272727273
simple,regularized,left,unsupervised,2,3,2,0.45454545454545453
transpinv,regularized,right,supervised,2,2,1,1.0
transpinv,regularized,right,supervised,2,1,1,0.75
transpinv,regularized,right,supervised,2,4,2,1.0
transpinv,regularized,right,supervised,2,3,2,1.0
transpinv,regularized,right,unsupervised,2,2,1,1.0
transpinv,regularized,right,unsupervised,2,1,1,0.6666666666666666
transpinv,regularized,right,unsupervised,2,4,2,1.0
transpinv,regularized,right,unsupervised,2,3,2,1.0
transpinv,regularized,left,supervised,2,2,1,0.5454545454545454
transpinv,regularized,left,supervised,2,1,1,0.5833333333333334
transpinv,regularized,left,supervised,2,4,2,0.5454545454545454
transpinv,regularized,left,supervised,2,3,2,0.7272727272727273
transpinv,regularized,left,unsupervised,2,2,1,0.7272727272727273
transpinv,regularized,left,unsupervised,2,1,1,0.5833333333333334
transpinv,regularized,left,unsupervised,2,4,2,0.7272727272727273
transpinv,regularized,left,unsupervised,2,3,2,0.45454545454545453
